"HOME";"All points";"Two points";"Thre points";"Free throws";"Attack jumps";"Defending jumps";"Assissts";"Stolen balls";"Lost balls";"Blockages fouls";"Personal fouls";"AWAY";"All points";"Two points";"Thre points";"Free throws";"Attack jumps";"Defending jumps";"Assissts";"Stolen balls";"Lost balls";"Blockages fouls";"Personal fouls";"WINNER"
"CLE";102;0,481142137144795;0,353853114257791;0,782232845789529;10;30;21;7;13;4;18;"ORL";95;0,480077177202245;0,381182717405144;0,713462475633528;9;33;20;6;15;3;21;1
"DAL";109;0,554653558835255;0,352747698444225;0,774963141293331;10;30;24;7;10;5;20;"IND";92;0,460542250820515;0,329759901782622;0,740413574520717;12;34;17;4;14;5;20;0
"HOU";96;0,47202698343595;0,359924355289029;0,720133925419967;11;31;19;9;17;5;23;"NYK";94;0,486952048384166;0,414809608639667;0,777590619448205;10;28;21;6;13;3;24;1
"PHI";89;0,464475340620485;0,277353463867896;0,655801026096057;10;28;19;9;17;4;22;"POR";104;0,495512770045877;0,386241375353327;0,800504398618753;12;35;24;6;14;5;20;0
"UTA";96;0,509064886179364;0,332750985950048;0,754065442661044;10;30;21;7;14;5;19;"CHI";99;0,495224510220657;0,367093385115418;0,730266570396274;9;32;22;6;13;5;20;0
"MIA";97;0,498776201691549;0,392507526290135;0,754962912470717;7;28;20;8;13;3;20;"GSW";107;0,544398689460732;0,384445852659868;0,781595129250433;8;36;25;8;17;6;21;0
"MIL";95;0,476829828656362;0,316924456119502;0,76471418141708;11;30;21;9;15;4;23;"DET";91;0,441468249674902;0,340547994646814;0,665569981397049;11;32;18;5;13;4;20;1
"NOP";102;0,494336118630473;0,339002436332158;0,751594838122783;11;30;21;7;10;6;22;"SAC";103;0,487151417459203;0,330976630929638;0,805820521803482;11;34;19;6;14;3;23;0
"WAS";99;0,484121459461493;0,359967889272486;0,728398156460125;10;32;24;8;14;4;23;"ATL";102;0,511799990885551;0,352933100849768;0,765754297563761;9;30;23;9;13;5;19;0
"CLE";102;0,489102883962495;0,350006463239377;0,784629747782006;10;30;21;7;13;4;18;"WAS";98;0,484024113834933;0,361728424654121;0,728317768661025;10;31;24;8;14;4;23;1
"DAL";109;0,553190836408052;0,338765483420493;0,774225313383551;11;30;23;7;10;5;20;"NYK";95;0,480931607860156;0,420134008099687;0,768053705732692;10;28;21;6;14;3;24;1
"DET";92;0,444716771592;0,342536153028384;0,671198649303912;11;32;18;5;13;4;20;"LAC";103;0,521607706708765;0,377831901311984;0,762912599407925;7;30;23;7;11;4;21;0
"HOU";97;0,474456822958299;0,358786541126904;0,698791663725302;11;31;19;9;16;5;23;"SAC";102;0,486189807810408;0,329744855534329;0,804480106064202;11;34;18;6;15;4;23;1
"LAL";101;0,472821190763894;0,300709252048261;0,748558804755403;12;28;19;7;12;4;23;"MEM";99;0,480082931689534;0,367104481345967;0,803585116998587;11;31;21;8;12;3;19;0
"MIN";99;0,454442486018028;0,355253067696507;0,740346987346982;12;28;20;8;14;4;21;"MIL";96;0,478730862916064;0,316647927612034;0,776130071394302;11;30;21;9;15;4;23;0
"OKC";90;0,46106248708702;0,311631279624154;0,652304905069186;10;32;18;5;14;5;22;"UTA";95;0,509655738200561;0,32367279932817;0,744882781066158;10;30;20;7;14;5;18;1
"ORL";95;0,478176237015634;0,376407263440135;0,715611741772732;9;33;20;6;15;3;21;"GSW";107;0,544253988881817;0,389952467579768;0,767120289191191;8;36;25;8;17;6;21;0
"PHI";89;0,460832722284037;0,283863232943369;0,666982918473967;10;28;20;9;17;4;22;"BKN";99;0,502423306168386;0,336874473386972;0,814851806046336;9;32;20;6;14;4;21;0
"SAS";97;0,50050618064118;0,339575469717312;0,790350018595656;9;35;23;7;14;5;19;"IND";92;0,460142464402178;0,339521940076479;0,728089706589707;12;33;18;4;14;5;20;1
"ATL";103;0,518046147318283;0,353284394565907;0,780549138171535;9;30;24;8;13;5;19;"NOP";101;0,490894527739286;0,33562130992748;0,751480921114013;12;30;22;7;10;6;22;1
"BOS";104;0,529253707773824;0,303155694386906;0,766485215908302;11;31;25;8;13;3;21;"CHI";101;0,489407231307211;0,360422398250501;0,74371297882647;10;32;21;6;13;6;20;0
"CHA";94;0,465218869539786;0,327401752520128;0,718177988805678;9;32;21;5;10;4;18;"GSW";107;0,539933859942664;0,381904354356501;0,778478936578445;8;35;25;8;16;6;21;0
"DEN";105;0,486548676860071;0,347025241467599;0,74552223245497;12;32;20;7;14;5;24;"PHX";105;0,49789649592527;0,355494365322165;0,823816231904211;10;32;20;7;14;4;24;1
"DET";91;0,446088640034167;0,337431991290197;0,664248733722418;12;31;18;5;13;4;20;"MIL";96;0,482432969019041;0,324390747285971;0,778269478959343;11;30;22;9;15;4;23;0
"IND";93;0,461030996274478;0,333926818821699;0,736155528499278;12;33;18;4;14;5;20;"ORL";94;0,477251916155791;0,377100687076177;0,724466645007581;9;33;19;6;15;3;21;1
"LAL";102;0,480034572223503;0,305724447604769;0,744387515821827;12;28;19;7;12;4;23;"MIN";101;0,462965915002689;0,369560388257867;0,74698886920315;12;27;21;8;14;3;21;0
"OKC";90;0,460506629212831;0,317809831803125;0,662527378684042;11;32;18;6;14;5;23;"NYK";94;0,481002857817962;0,401612193381749;0,766991723042533;10;28;21;6;14;3;24;1
"SAS";98;0,501621860552457;0,350270438402825;0,790993350689279;8;34;23;7;14;5;19;"SAC";102;0,486572175591488;0,346635802063434;0,807084714819805;11;34;19;6;15;4;23;1
"TOR";107;0,487295610264092;0,363493423803807;0,800894700130982;10;30;19;8;11;4;22;"DAL";109;0,549081571521303;0,343724979870872;0,768789599762058;10;30;24;7;10;5;20;0
"ATL";103;0,5194071733945;0,364514710290499;0,782679195626766;9;30;24;8;13;5;19;"CHA";93;0,459886197300396;0,321290060955;0,719945878316474;9;32;21;5;11;4;18;1
"CLE";103;0,493055164816608;0,355839365690085;0,773987764596539;10;30;21;7;12;4;18;"IND";93;0,458494493420755;0,33300064231347;0,738101130895249;12;33;18;4;13;5;20;1
"MIL";97;0,482903864679599;0,32391289875254;0,784238634890173;11;30;22;9;15;4;22;"HOU";97;0,482210468703368;0,355694425251711;0,711188722894874;11;31;20;9;16;5;23;0
"PHI";90;0,461327552141285;0,283978923741552;0,675699711875796;11;28;20;9;17;4;22;"DAL";109;0,548708866512116;0,339443962470638;0,766819807182685;11;30;24;7;10;5;20;0
"UTA";95;0,509087753600528;0,324241066034356;0,738499301966009;10;30;20;7;14;4;18;"LAC";103;0,529638199414126;0,377656485076557;0,761677312360722;7;30;23;7;11;4;21;0
"WAS";97;0,483005839579271;0,365390974121624;0,724207695194734;10;31;24;8;14;4;23;"NOP";100;0,48316822589;0,33677596769702;0,74582663748419;12;30;21;7;10;6;21;1
"BOS";103;0,522505772125383;0,305311240025937;0,764117224295804;11;31;25;7;13;3;21;"SAS";99;0,502050155284878;0,354820843694956;0,797806266271199;9;34;23;7;14;5;18;0
"BKN";98;0,496706196868272;0,323939984684984;0,810528352309913;9;31;19;7;14;4;21;"CHI";101;0,49591268828914;0,356377943451452;0,746677959310726;10;32;21;6;14;5;20;0
"LAL";104;0,482026002615585;0,312250460490763;0,743852610046841;12;29;20;7;12;4;23;"TOR";108;0,488883263441835;0,357682391953756;0,797426510939216;10;30;19;8;11;4;22;1
"PHX";104;0,495659308298536;0,350701943317087;0,824344959761385;10;32;20;7;14;4;23;"ORL";94;0,478017777341724;0,374797142142343;0,724231558428234;9;33;19;6;15;3;21;0
"POR";104;0,488898395329993;0,382422020514216;0,785840223699104;12;35;24;6;13;5;19;"MIN";100;0,462554195566295;0,359737843855491;0,740522944589607;12;28;21;8;14;3;21;1
"SAC";101;0,48985457004822;0,331593054348472;0,798824829634326;11;34;18;6;15;4;23;"MEM";100;0,487108398840819;0,36463970073513;0,783059912542386;10;31;21;8;12;3;19;0
"LAC";105;0,531731093054727;0,381392954812538;0,765892372417934;7;31;23;7;11;4;22;"MIN";100;0,463108844057688;0,347670895281189;0,739552760552756;11;28;22;8;14;3;21;1
"PHI";91;0,459680833387876;0,291615051959594;0,671246787647808;11;29;20;9;17;4;23;"SAS";100;0,50038157029908;0,354311020310185;0,797935309431717;9;35;24;7;14;5;19;0
"WAS";98;0,487016087813114;0,375448775081128;0,72842388091173;10;31;24;8;14;4;23;"MIA";95;0,504178281204428;0,369580577138122;0,737490994874541;7;28;20;8;13;3;20;1
"CHI";102;0,496500511522716;0,353673185909277;0,749313497518954;10;33;22;6;14;5;20;"DAL";110;0,54322126535066;0,347894280235341;0,771295177954746;11;30;24;7;10;5;20;0
"CLE";103;0,501902678554032;0,351456548191598;0,770021424046098;10;30;21;7;13;4;18;"MIL";97;0,485265649579503;0,325285904081353;0,78749733021984;11;30;22;9;15;4;22;1
"DEN";105;0,492597002381994;0,347142094979746;0,742837787637992;12;32;21;7;13;4;24;"POR";104;0,494723484478327;0,373802615334133;0,787934067480526;11;35;24;6;13;5;19;0
"DET";92;0,436236222229859;0,342382611995703;0,670491108589581;12;31;19;6;13;4;19;"LAL";104;0,480420391359163;0,327582951247812;0,744194131710905;12;29;20;7;12;4;23;0
"GSW";106;0,536895356781421;0,379613708247956;0,778396447307779;9;36;25;7;16;6;21;"ORL";94;0,477688317046067;0,373704343858756;0,734448551935394;9;33;19;6;15;3;21;1
"NOP";101;0,482899789236664;0,334109822657133;0,739490250419205;12;30;21;8;10;6;21;"OKC";91;0,462700705367674;0,316357433739989;0,673045404971143;11;33;18;6;14;5;23;1
"NYK";93;0,477230461662347;0,386592864755099;0,768210639413996;11;28;20;6;14;3;24;"BKN";98;0,494307892897338;0,325752559171584;0,803620330290544;10;31;20;7;14;4;21;0
"PHX";105;0,496319172141322;0,357507104195135;0,817395629895401;10;32;20;7;14;4;23;"IND";93;0,461571959835652;0,331594623723406;0,739579172642898;12;33;19;4;14;4;20;1
"BOS";103;0,510715189173332;0,326839364008202;0,77241311256937;10;32;25;8;14;4;21;"DET";92;0,433627298252849;0,339957016432576;0,671499743527697;12;32;19;6;13;4;20;1
"BKN";98;0,48842896962003;0,33445442101598;0,795564232430315;10;32;20;6;14;4;20;"SAS";99;0,491906265668938;0,35546040807073;0,795272236685511;9;35;23;7;13;5;19;1
"CHA";93;0,459541309723182;0,311397601606491;0,730108909892494;9;32;21;5;10;4;18;"CHI";102;0,495672549377795;0,357615198680969;0,749976195644523;10;33;22;6;14;5;20;0
"LAC";105;0,53765146968171;0,381709833667039;0,763342796172494;7;31;24;7;12;4;21;"ORL";94;0,475925919382049;0,372575565579767;0,724236716128947;9;32;19;6;15;3;21;1
"MIN";99;0,459572151738228;0,337600288984372;0,744492563565224;11;28;21;8;14;3;21;"PHI";91;0,460005078276289;0,286988289813691;0,669510855000707;11;29;20;9;17;4;22;0
"UTA";96;0,508955628265452;0,325615857746696;0,741464287723973;11;29;20;6;14;4;18;"TOR";109;0,494897785201552;0,372990097017794;0,807158557406767;10;30;19;8;11;4;22;0
"NYK";93;0,476756035353423;0,382647836901959;0,771466774109963;11;28;21;6;14;3;24;"CLE";102;0,502921978005605;0,347122502873138;0,772237358378228;9;30;21;7;13;4;18;0
"POR";103;0,493303402952303;0,364153856131084;0,787653784752718;11;35;23;6;13;5;19;"IND";93;0,459629095330963;0,32876215814732;0,733548689872219;12;34;19;4;14;4;20;1
"BOS";104;0,512605892331203;0,331142930831249;0,761736405412883;10;32;25;7;14;3;21;"LAL";103;0,472180983802194;0,334264311295445;0,747093014279163;12;29;19;7;12;4;22;1
"BKN";97;0,485487575250458;0,325132879107685;0,786453938815766;9;33;19;6;14;4;20;"ATL";103;0,521241412036671;0,377133718270405;0,782883111607536;8;30;25;8;13;5;19;0
"CHA";94;0,46370710137988;0,306938832637278;0,735270131064536;9;32;21;5;10;4;18;"NYK";93;0,476609757980704;0,386071532980221;0,773691300018146;11;28;21;6;14;3;23;1
"DAL";109;0,541239052151154;0,338895901740822;0,765226661728176;11;30;23;7;11;5;20;"PHX";105;0,501132843163886;0,364631748985379;0,820643495459454;9;32;20;7;14;4;23;0
"MIL";98;0,489813575136172;0,351395038757588;0,785528720015753;11;30;22;9;15;4;23;"MIA";95;0,508212146340804;0,370882036854577;0,734421767343888;7;28;20;8;13;3;20;1
"PHI";91;0,458350675660243;0,286921236966354;0,667606774912951;11;29;20;10;17;4;22;"OKC";92;0,466856808593937;0,320302008165573;0,678368991466719;10;33;19;6;14;5;23;0
"CHI";102;0,494276018683099;0,356401105413588;0,755069978454889;10;33;22;6;14;5;20;"GSW";107;0,530324016359452;0,384630447092668;0,763333044185598;9;35;26;8;16;6;20;0
"SAC";101;0,491575113466172;0,320187429529535;0,791124657312729;11;33;19;6;15;3;23;"ORL";94;0,482595976735555;0,373130670835274;0,735483212863076;9;32;19;6;14;3;21;0
"SAS";101;0,495999537407129;0,367358811708102;0,800370013016959;9;35;24;7;13;5;19;"MIN";100;0,459385316901845;0,337589732249175;0,744280383384869;11;28;21;9;14;3;22;1
"DAL";110;0,548369695578246;0,341086850488673;0,766328799113737;11;30;24;7;11;5;20;"MIL";98;0,492582259797308;0,347543749117092;0,78725602418616;11;30;22;9;15;4;22;1
"DET";93;0,437421553765156;0,334495271596348;0,676595006048869;12;32;19;6;13;4;20;"OKC";92;0,46851396816424;0,318572622043008;0,679744659540442;11;33;19;6;14;5;23;0
"MEM";100;0,496103296811148;0,369238617419732;0,778447338507441;10;31;22;8;12;3;19;"MIA";95;0,509364039023764;0,367962935011848;0,722700678976693;7;27;20;8;13;3;20;1
"NYK";93;0,482218405345217;0,380484549423704;0,777484552614724;10;28;21;6;13;3;23;"POR";103;0,491445250348547;0,363803306181672;0,784477992066806;11;35;23;6;13;5;19;0
"BKN";96;0,487100283514016;0,319100954722516;0,778302623476432;9;32;20;6;14;4;20;"CLE";103;0,503828976272221;0,353214870991755;0,761922102153406;10;31;22;7;13;4;18;0
"IND";93;0,459654871906437;0,324313503281031;0,726663824788282;11;34;19;5;14;4;21;"ATL";103;0,518462508928242;0,379367436390454;0,776622090895126;8;31;25;8;13;5;19;0
"LAC";107;0,539070269201833;0,384617479332593;0,762425183221911;7;31;24;7;11;4;21;"PHX";105;0,498025454417312;0,362503064188182;0,817368212655448;10;32;21;8;14;4;23;1
"MIN";99;0,455896570537272;0,329801154727625;0,741549122836315;12;28;21;9;14;3;21;"GSW";106;0,530619409744377;0,376762561101671;0,771594963404889;10;35;25;8;16;6;20;0
"SAC";101;0,49125479781771;0,32279755193289;0,790489091620589;11;33;19;6;15;3;23;"UTA";96;0,503921110331995;0,326817708829644;0,73250213149899;11;29;20;6;14;5;18;1
"TOR";108;0,500248021736376;0,366327259495176;0,795721453417289;10;30;20;7;11;4;22;"DEN";103;0,487084949659277;0,332409159127146;0,743189410161014;12;32;20;7;14;4;24;1
"WAS";101;0,489542310179931;0,375893864119483;0,73746333360222;10;33;25;8;14;5;22;"BOS";105;0,504403492990187;0,342584682553487;0,77176111577428;10;33;25;8;14;4;21;1
"MEM";101;0,495282817888552;0,375465349923554;0,782429320746003;10;31;21;8;12;3;19;"DAL";110;0,543851206398515;0,345822204815252;0,767171646357239;11;30;23;7;11;5;20;1
"NOP";100;0,490223978451373;0,330234718029088;0,726156302899467;12;31;22;7;11;5;20;"NYK";93;0,481886138642662;0,384536708602078;0,777125692467596;10;28;21;6;13;3;23;1
"OKC";93;0,475087463825427;0,312472791968398;0,686591552503502;11;33;19;6;14;5;24;"MIL";98;0,491869573553533;0,340714724828357;0,789052346115954;11;29;22;9;15;4;22;1
"PHX";105;0,497076107537884;0,367860073819752;0,810815971525501;10;31;21;8;14;4;23;"MIA";95;0,510807777150372;0,375650974521088;0,720032392676216;7;27;20;8;13;3;20;0
"ATL";103;0,515631741524165;0,377175336244877;0,772607119533819;8;31;25;9;13;4;19;"PHI";91;0,463567911210332;0,28551672992608;0,665497038774055;11;29;20;10;17;5;22;1
"CHI";102;0,494966300166026;0,356745641519434;0,753340455671323;10;34;22;6;14;5;20;"BKN";95;0,480312836905883;0,313860192700676;0,778970825635944;10;32;19;6;14;4;20;1
"DAL";110;0,544712244841588;0,349270089138426;0,771970866974707;11;30;23;7;11;5;20;"NOP";100;0,489328959069335;0,333027773784317;0,731259971015365;12;31;21;7;11;5;20;1
"DEN";103;0,486938859572125;0,333109928573936;0,739711103638543;12;32;20;7;13;4;24;"MIA";94;0,505013484249598;0,37303874014203;0,719771180022102;8;27;20;8;13;3;20;1
"IND";93;0,457823052215675;0,324723495556135;0,728757617876417;11;33;19;5;13;4;20;"LAC";106;0,539441923049365;0,380191250158025;0,766935548646718;7;32;24;7;11;5;21;0
"MIN";99;0,455581274907823;0,318064591804088;0,742312295919146;12;28;21;9;14;3;21;"POR";102;0,491068553707915;0,363197810814507;0,790813326121339;11;35;23;6;13;5;19;1
"ORL";94;0,481207617801525;0,377028003994916;0,732615856771559;9;32;19;6;14;3;20;"WAS";100;0,491075492096829;0,37783542614554;0,723510053166135;10;33;25;7;14;5;22;0
"SAS";101;0,498493897642845;0,36697691016526;0,793155874811202;9;34;24;7;13;5;19;"NYK";93;0,482982412920529;0,385181012410325;0,781510161163799;10;28;21;6;14;3;23;1
"OKC";93;0,476592430074793;0,310507245480324;0,696705159621112;11;33;19;6;14;5;24;"CLE";103;0,501178723681046;0,351364998401227;0,766682355463059;11;30;22;7;13;4;18;1
"SAC";101;0,488721442539754;0,334341726160948;0,779364789605057;11;33;19;6;15;3;23;"HOU";99;0,482145324765448;0,353836701903695;0,713508978932941;12;31;19;9;16;5;23;0
"ATL";102;0,510746810786981;0,374137585851301;0,771158647770498;8;31;25;9;13;4;18;"ORL";94;0,478429901324758;0,375793037681273;0,733311222500696;9;32;19;6;14;3;21;1
"CHI";103;0,4967517672195;0,355681445692793;0,754811993400548;10;33;22;6;14;5;20;"POR";102;0,490777529633657;0,369145732083442;0,788050691388791;11;34;23;6;13;5;19;1
"MEM";101;0,493603295863314;0,379377764087868;0,781553346836495;10;31;21;8;12;4;19;"CHA";94;0,461971984098752;0,304818342886448;0,736464080603195;9;32;20;5;10;4;18;1
"MIN";98;0,45728020543378;0,310100616851954;0,738351392186144;12;28;21;9;14;4;21;"OKC";94;0,482365585288933;0,307876495676832;0,699022326594107;11;33;19;6;14;5;23;0
"NOP";101;0,495607232765827;0,337370667183731;0,732566335969213;11;31;21;7;11;5;20;"CLE";103;0,502821210460808;0,351922787730097;0,76740628001711;11;30;22;7;13;4;18;1
"PHX";105;0,499601782544318;0,365973430958982;0,809926709554044;10;31;21;8;14;4;23;"DET";93;0,438880801137814;0,326884352063595;0,686903169774088;12;32;19;6;13;4;19;0
"SAS";101;0,498927840191903;0,367851686862142;0,787656344022309;9;34;24;7;13;5;19;"LAL";102;0,469107503095329;0,332541048723728;0,742979432706519;12;29;20;7;11;4;22;0
"TOR";108;0,501269479400704;0,364427637395697;0,809532236124086;10;30;20;7;11;4;22;"IND";93;0,456658331804499;0,326415359385711;0,734879687420543;11;33;19;5;13;4;20;1
"UTA";96;0,506887395970627;0,323243498123961;0,737976254451647;11;29;20;6;14;5;18;"MIA";95;0,507303867877541;0,372037055788029;0,717929796318477;8;27;20;8;13;3;19;0
"CHA";94;0,459430105308799;0,307375648136444;0,73181910447391;9;32;20;5;10;4;18;"BKN";96;0,483866622923959;0,328311637633025;0,76938524255674;10;32;20;7;14;4;20;0
"DAL";109;0,542298755047925;0,343299285572889;0,769092032295719;11;30;23;7;11;5;20;"GSW";106;0,531523822614749;0,372526241317725;0,775439865721616;9;35;25;8;15;6;20;0
"HOU";99;0,484531920951169;0,351240221258266;0,70806229698445;12;31;19;9;16;5;23;"DEN";103;0,484309804296611;0,329496453418547;0,735977844951918;12;32;21;7;13;4;24;1
"IND";93;0,454754188983877;0,323925830522417;0,738113867111354;11;34;19;5;13;4;20;"POR";102;0,490305634848693;0,366019561874083;0,78993746813648;11;34;23;6;13;5;19;0
"MIL";99;0,494451931065725;0,35303342947566;0,787425165027789;11;30;22;9;15;4;22;"LAC";106;0,530618846226763;0,381164124956878;0,768747752359286;7;31;24;7;12;4;21;1
"ORL";94;0,479622365207043;0,379654477623935;0,734410974016237;9;32;19;6;14;3;20;"ATL";102;0,509135393384343;0,370753181957605;0,77567348917178;8;31;25;8;13;4;18;1
"PHI";91;0,45827199371221;0,294850678876607;0,670926963791145;11;30;20;10;17;4;22;"MEM";102;0,49420587806783;0,381277727522175;0,778168579743765;10;31;22;8;12;4;19;0
"SAC";100;0,482680965767264;0,336215418605391;0,775400028634671;11;33;19;5;15;3;22;"DET";93;0,441074327079106;0,325764170727612;0,692702494221907;12;32;19;6;13;4;19;0
"DEN";102;0,480299383346441;0,336600767859441;0,735074006174159;12;32;21;7;14;4;24;"SAS";101;0,49897251351724;0,365545366576219;0,785789710640427;9;34;24;7;13;5;19;0
"MIA";94;0,503407586026322;0,364111269372619;0,722738277027429;8;27;20;8;13;3;19;"CHI";102;0,494842133369924;0,36195616544528;0,759261161389344;10;34;22;6;14;5;19;0
"MIN";98;0,456420196501876;0,309661459597521;0,738857853395442;12;28;21;9;14;4;21;"LAL";102;0,468441565466357;0,330940073654357;0,745110191637865;12;30;20;7;11;4;22;0
"NOP";102;0,496973310777183;0,335584824971234;0,735498234405334;11;31;21;7;11;5;20;"GSW";107;0,531555746175678;0,376256984448838;0,777749933671608;9;35;25;8;16;6;20;0
"NYK";93;0,481646849941375;0,381911120209;0,785038683565119;10;28;21;6;14;3;23;"TOR";107;0,501216584425674;0,36486815250421;0,80820913369299;10;30;20;7;11;4;22;0
"OKC";95;0,485788524611571;0,304307567616223;0,706661102201705;11;34;19;6;14;5;23;"PHX";104;0,495500064183722;0,360366751785139;0,806418530060771;10;31;21;8;14;4;23;1
"WAS";100;0,491411395417251;0,382814619858637;0,721155141710695;10;32;25;8;14;5;22;"UTA";95;0,502843590537424;0,322029920996247;0,735501053373304;11;30;20;6;14;5;18;1
"CLE";103;0,502330089298548;0,35292614478531;0,764731326665982;10;30;22;7;12;4;18;"CHA";94;0,460809572313967;0,307589162797426;0,72215997512083;9;32;20;5;10;4;18;1
"IND";93;0,456564021424522;0,327439385536814;0,742663386500974;11;34;19;5;13;4;20;"LAL";102;0,461961967363831;0,333087086092798;0,747029921903384;12;30;20;7;11;4;21;1
"LAC";106;0,531575203824458;0,386115619750341;0,767966596010983;7;31;24;7;12;4;21;"DET";93;0,442717068281656;0,32458545575036;0,688630758089394;12;32;19;6;13;4;19;1
"PHI";91;0,457767070897278;0,288517614875796;0,676701832363339;11;30;20;10;17;5;22;"BOS";104;0,504548727588112;0,331121913229359;0,759017356119634;10;33;25;8;14;3;21;0
"PHX";104;0,495153388118444;0,35865224108895;0,806741464089773;10;31;20;8;14;4;23;"MIL";99;0,493621222244149;0,358912092296634;0,788655431153951;10;29;22;9;16;4;22;0
"POR";102;0,489848339032211;0,366934334954675;0,792885423956475;11;34;23;6;13;5;19;"SAS";101;0,499312120439237;0,365469006458625;0,781630849487537;9;34;23;7;13;5;19;1
"BKN";96;0,482349795485384;0,32645957885395;0,767183710271665;10;32;20;7;14;4;20;"MIA";94;0,503271282585269;0,364546818597714;0,724597976715562;8;27;20;8;13;3;20;0
"NYK";93;0,482620540978231;0,376584606056639;0,78559280639604;10;28;21;7;14;3;23;"DAL";109;0,542210341392235;0,347577984379526;0,777973107976653;11;30;23;7;11;5;20;0
"WAS";101;0,490863456840083;0,391373814619429;0,721199603398675;10;33;25;8;14;5;22;"MIN";98;0,456238304752654;0,312383898780958;0,731881633313489;12;28;21;9;14;4;21;1
